condition,cue,key,target_spk,mix_path,target_path,est_path,mix_sisnr,est_sisnr,sisnr_i
sir0db,CONTEXT,2830-3980-0022_8555-292519-0010__T1__2830-2830-3980-0022__HSIMV3__1188-1188-133604-0040__SIR0,2830,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/2830-3980-0022_8555-292519-0010__T1__2830-2830-3980-0022__HSIMV3__1188-1188-133604-0040__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/2830-3980-0022_8555-292519-0010__T1__2830-2830-3980-0022__HSIMV3__1188-1188-133604-0040__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sir0db_part0/audio/Utt2643-2830-3980-0022_8555-292519-0010__T1__2830-2830-3980-0022__HSIMV3__1188-1188-133604-0040__SIR0-T2830.wav,0.033426229048456865,-0.23937317824503948,-0.27279940729349633
sir0db,CONTEXT,2830-3980-0022_8555-292519-0010__T2__8555-8555-292519-0010__HSIMV3__4970-4970-29095-0002__SIR0,8555,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/2830-3980-0022_8555-292519-0010__T2__8555-8555-292519-0010__HSIMV3__4970-4970-29095-0002__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/2830-3980-0022_8555-292519-0010__T2__8555-8555-292519-0010__HSIMV3__4970-4970-29095-0002__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sir0db_part0/audio/Utt3795-2830-3980-0022_8555-292519-0010__T2__8555-8555-292519-0010__HSIMV3__4970-4970-29095-0002__SIR0-T8555.wav,0.08351338632048402,8.838203022608813,8.754689636288328
sir0db,CONTEXT,5639-40744-0034_4507-16021-0058__T1__5639-5639-40744-0034__HSIMV3__1089-1089-134686-0023__SIR0,5639,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/5639-40744-0034_4507-16021-0058__T1__5639-5639-40744-0034__HSIMV3__1089-1089-134686-0023__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/5639-40744-0034_4507-16021-0058__T1__5639-5639-40744-0034__HSIMV3__1089-1089-134686-0023__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sir0db_part0/audio/Utt253-5639-40744-0034_4507-16021-0058__T1__5639-5639-40744-0034__HSIMV3__1089-1089-134686-0023__SIR0-T5639.wav,-0.07979519635425274,11.739502026175488,11.819297222529741
sir0db,CONTEXT,5639-40744-0034_4507-16021-0058__T2__4507-4507-16021-0058__HSIMV3__3729-3729-6852-0027__SIR0,4507,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/5639-40744-0034_4507-16021-0058__T2__4507-4507-16021-0058__HSIMV3__3729-3729-6852-0027__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/5639-40744-0034_4507-16021-0058__T2__4507-4507-16021-0058__HSIMV3__3729-3729-6852-0027__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sir0db_part0/audio/Utt3807-5639-40744-0034_4507-16021-0058__T2__4507-4507-16021-0058__HSIMV3__3729-3729-6852-0027__SIR0-T4507.wav,0.09395071062275663,12.328397970836457,12.2344472602137
sir0db,CONTEXT,3729-6852-0046_672-122797-0044__T1__3729-3729-6852-0046__HSIMV3__4507-4507-16021-0023__SIR0,3729,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/3729-6852-0046_672-122797-0044__T1__3729-3729-6852-0046__HSIMV3__4507-4507-16021-0023__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/3729-6852-0046_672-122797-0044__T1__3729-3729-6852-0046__HSIMV3__4507-4507-16021-0023__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sir0db_part0/audio/Utt4649-3729-6852-0046_672-122797-0044__T1__3729-3729-6852-0046__HSIMV3__4507-4507-16021-0023__SIR0-T3729.wav,0.038253131350037654,13.523914072806672,13.485660941456635
sir0db,CONTEXT,3729-6852-0046_672-122797-0044__T2__672-672-122797-0044__HSIMV3__260-260-123288-0022__SIR0,672,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/3729-6852-0046_672-122797-0044__T2__672-672-122797-0044__HSIMV3__260-260-123288-0022__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/3729-6852-0046_672-122797-0044__T2__672-672-122797-0044__HSIMV3__260-260-123288-0022__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sir0db_part0/audio/Utt4677-3729-6852-0046_672-122797-0044__T2__672-672-122797-0044__HSIMV3__260-260-123288-0022__SIR0-T672.wav,-0.14072878085284293,0.7585618960792718,0.8992906769321147
sir0db,CONTEXT,2830-3980-0032_237-134500-0010__T1__2830-2830-3980-0032__HSIMV3__1188-1188-133604-0025__SIR0,2830,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/2830-3980-0032_237-134500-0010__T1__2830-2830-3980-0032__HSIMV3__1188-1188-133604-0025__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/2830-3980-0032_237-134500-0010__T1__2830-2830-3980-0032__HSIMV3__1188-1188-133604-0025__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sir0db_part0/audio/Utt4805-2830-3980-0032_237-134500-0010__T1__2830-2830-3980-0032__HSIMV3__1188-1188-133604-0025__SIR0-T2830.wav,-0.001458677216687337,11.363073609409422,11.36453228662611
sir0db,CONTEXT,2830-3980-0032_237-134500-0010__T2__237-237-134500-0010__HSIMV3__5683-5683-32866-0007__SIR0,237,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/2830-3980-0032_237-134500-0010__T2__237-237-134500-0010__HSIMV3__5683-5683-32866-0007__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/2830-3980-0032_237-134500-0010__T2__237-237-134500-0010__HSIMV3__5683-5683-32866-0007__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sir0db_part0/audio/Utt3399-2830-3980-0032_237-134500-0010__T2__237-237-134500-0010__HSIMV3__5683-5683-32866-0007__SIR0-T237.wav,-0.10119352141985599,10.462739250306964,10.563932771726819
sir0db,CONTEXT,2300-131720-0026_4446-2273-0008__T1__2300-2300-131720-0026__HSIMV3__61-61-70970-0004__SIR0,2300,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/2300-131720-0026_4446-2273-0008__T1__2300-2300-131720-0026__HSIMV3__61-61-70970-0004__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/2300-131720-0026_4446-2273-0008__T1__2300-2300-131720-0026__HSIMV3__61-61-70970-0004__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sir0db_part0/audio/Utt951-2300-131720-0026_4446-2273-0008__T1__2300-2300-131720-0026__HSIMV3__61-61-70970-0004__SIR0-T2300.wav,0.10259666960004099,9.786850988930148,9.684254319330106
sir0db,CONTEXT,2300-131720-0026_4446-2273-0008__T2__4446-4446-2273-0008__HSIMV3__1284-1284-1181-0014__SIR0,4446,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/2300-131720-0026_4446-2273-0008__T2__4446-4446-2273-0008__HSIMV3__1284-1284-1181-0014__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/2300-131720-0026_4446-2273-0008__T2__4446-4446-2273-0008__HSIMV3__1284-1284-1181-0014__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sir0db_part0/audio/Utt3721-2300-131720-0026_4446-2273-0008__T2__4446-4446-2273-0008__HSIMV3__1284-1284-1181-0014__SIR0-T4446.wav,-0.0579327812941097,-20.89105455385299,-20.83312177255888
sir0db,CONTEXT,121-121726-0014_7021-79740-0000__T1__121-121-121726-0014__HSIMV3__237-237-134500-0027__SIR0,121,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/121-121726-0014_7021-79740-0000__T1__121-121-121726-0014__HSIMV3__237-237-134500-0027__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/121-121726-0014_7021-79740-0000__T1__121-121-121726-0014__HSIMV3__237-237-134500-0027__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sir0db_part0/audio/Utt197-121-121726-0014_7021-79740-0000__T1__121-121-121726-0014__HSIMV3__237-237-134500-0027__SIR0-T121.wav,-0.016728219416259172,10.025572840980255,10.042301060396515
sir0db,CONTEXT,121-121726-0014_7021-79740-0000__T2__7021-7021-79740-0000__HSIMV3__5105-5105-28233-0005__SIR0,7021,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/121-121726-0014_7021-79740-0000__T2__7021-7021-79740-0000__HSIMV3__5105-5105-28233-0005__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/121-121726-0014_7021-79740-0000__T2__7021-7021-79740-0000__HSIMV3__5105-5105-28233-0005__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sir0db_part0/audio/Utt4367-121-121726-0014_7021-79740-0000__T2__7021-7021-79740-0000__HSIMV3__5105-5105-28233-0005__SIR0-T7021.wav,-0.04951461365889566,10.89658505112202,10.946099664780917
sir0db,CONTEXT,1320-122617-0025_260-123440-0019__T1__1320-1320-122617-0025__HSIMV3__5105-5105-28240-0019__SIR0,1320,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1320-122617-0025_260-123440-0019__T1__1320-1320-122617-0025__HSIMV3__5105-5105-28240-0019__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1320-122617-0025_260-123440-0019__T1__1320-1320-122617-0025__HSIMV3__5105-5105-28240-0019__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sir0db_part0/audio/Utt225-1320-122617-0025_260-123440-0019__T1__1320-1320-122617-0025__HSIMV3__5105-5105-28240-0019__SIR0-T1320.wav,-0.14186194888215992,11.813445285374929,11.955307234257088
sir0db,CONTEXT,1320-122617-0025_260-123440-0019__T2__260-260-123440-0019__HSIMV3__672-672-122797-0057__SIR0,260,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/1320-122617-0025_260-123440-0019__T2__260-260-123440-0019__HSIMV3__672-672-122797-0057__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/1320-122617-0025_260-123440-0019__T2__260-260-123440-0019__HSIMV3__672-672-122797-0057__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sir0db_part0/audio/Utt5753-1320-122617-0025_260-123440-0019__T2__260-260-123440-0019__HSIMV3__672-672-122797-0057__SIR0-T260.wav,-0.03260325995533024,9.438555414083428,9.471158674038758
sir0db,CONTEXT,2961-961-0007_6930-76324-0016__T1__2961-2961-961-0007__HSIMV3__3570-3570-5694-0005__SIR0,2961,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/2961-961-0007_6930-76324-0016__T1__2961-2961-961-0007__HSIMV3__3570-3570-5694-0005__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/2961-961-0007_6930-76324-0016__T1__2961-2961-961-0007__HSIMV3__3570-3570-5694-0005__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sir0db_part0/audio/Utt2691-2961-961-0007_6930-76324-0016__T1__2961-2961-961-0007__HSIMV3__3570-3570-5694-0005__SIR0-T2961.wav,0.06260404189954433,-20.99104482659331,-21.053648868492854
sir0db,CONTEXT,2961-961-0007_6930-76324-0016__T2__6930-6930-76324-0016__HSIMV3__260-260-123288-0011__SIR0,6930,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/2961-961-0007_6930-76324-0016__T2__6930-6930-76324-0016__HSIMV3__260-260-123288-0011__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/2961-961-0007_6930-76324-0016__T2__6930-6930-76324-0016__HSIMV3__260-260-123288-0011__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sir0db_part0/audio/Utt1013-2961-961-0007_6930-76324-0016__T2__6930-6930-76324-0016__HSIMV3__260-260-123288-0011__SIR0-T6930.wav,-0.03919616589624286,9.88217796848209,9.921374134378333
sir0db,CONTEXT,3729-6852-0038_8463-294828-0003__T1__3729-3729-6852-0038__HSIMV3__4507-4507-16021-0014__SIR0,3729,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/3729-6852-0038_8463-294828-0003__T1__3729-3729-6852-0038__HSIMV3__4507-4507-16021-0014__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/3729-6852-0038_8463-294828-0003__T1__3729-3729-6852-0038__HSIMV3__4507-4507-16021-0014__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sir0db_part0/audio/Utt947-3729-6852-0038_8463-294828-0003__T1__3729-3729-6852-0038__HSIMV3__4507-4507-16021-0014__SIR0-T3729.wav,0.03320988418290004,6.719612835868462,6.6864029516855625
sir0db,CONTEXT,3729-6852-0038_8463-294828-0003__T2__8463-8463-294828-0003__HSIMV3__4992-4992-41806-0003__SIR0,8463,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/3729-6852-0038_8463-294828-0003__T2__8463-8463-294828-0003__HSIMV3__4992-4992-41806-0003__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/3729-6852-0038_8463-294828-0003__T2__8463-8463-294828-0003__HSIMV3__4992-4992-41806-0003__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sir0db_part0/audio/Utt2481-3729-6852-0038_8463-294828-0003__T2__8463-8463-294828-0003__HSIMV3__4992-4992-41806-0003__SIR0-T8463.wav,-0.005258384513882034,11.676140966307369,11.68139935082125
sir0db,CONTEXT,4992-41806-0016_8230-279154-0023__T1__4992-4992-41806-0016__HSIMV3__4446-4446-2271-0004__SIR0,4992,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4992-41806-0016_8230-279154-0023__T1__4992-4992-41806-0016__HSIMV3__4446-4446-2271-0004__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4992-41806-0016_8230-279154-0023__T1__4992-4992-41806-0016__HSIMV3__4446-4446-2271-0004__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sir0db_part0/audio/Utt157-4992-41806-0016_8230-279154-0023__T1__4992-4992-41806-0016__HSIMV3__4446-4446-2271-0004__SIR0-T4992.wav,0.036545356285500444,11.610876490047954,11.574331133762453
sir0db,CONTEXT,4992-41806-0016_8230-279154-0023__T2__8230-8230-279154-0023__HSIMV3__61-61-70970-0000__SIR0,8230,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4992-41806-0016_8230-279154-0023__T2__8230-8230-279154-0023__HSIMV3__61-61-70970-0000__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4992-41806-0016_8230-279154-0023__T2__8230-8230-279154-0023__HSIMV3__61-61-70970-0000__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sir0db_part0/audio/Utt2155-4992-41806-0016_8230-279154-0023__T2__8230-8230-279154-0023__HSIMV3__61-61-70970-0000__SIR0-T8230.wav,0.018968867500887415,-6.537007261204825,-6.555976128705712
sir0db,CONTEXT,8555-284447-0001_4077-13751-0003__T1__8555-8555-284447-0001__HSIMV3__4970-4970-29095-0038__SIR0,8555,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/8555-284447-0001_4077-13751-0003__T1__8555-8555-284447-0001__HSIMV3__4970-4970-29095-0038__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/8555-284447-0001_4077-13751-0003__T1__8555-8555-284447-0001__HSIMV3__4970-4970-29095-0038__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sir0db_part0/audio/Utt4967-8555-284447-0001_4077-13751-0003__T1__8555-8555-284447-0001__HSIMV3__4970-4970-29095-0038__SIR0-T8555.wav,0.0025144233998083895,14.006380408968255,14.003865985568446
sir0db,CONTEXT,8555-284447-0001_4077-13751-0003__T2__4077-4077-13751-0003__HSIMV3__8455-8455-210777-0022__SIR0,4077,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/8555-284447-0001_4077-13751-0003__T2__4077-4077-13751-0003__HSIMV3__8455-8455-210777-0022__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/8555-284447-0001_4077-13751-0003__T2__4077-4077-13751-0003__HSIMV3__8455-8455-210777-0022__SIR0.wav,/data/tse_cue_project/diagnostics/bsrnn_ft13_hard_simspk_v3_20260605/context_sir0db_part0/audio/Utt1519-8555-284447-0001_4077-13751-0003__T2__4077-4077-13751-0003__HSIMV3__8455-8455-210777-0022__SIR0-T4077.wav,-0.03724631550191875,5.963570678964256,6.000816994466175
