cue,key,target_spk,interferer_spk,target_text,sisnr_i,relative_band,failure_cause,content_mismatch_rate,joint_content_waveform_rate,waveform_interferer_rate,mean_content_gap,min_content_gap,speaker_mismatch_rate_1s,speaker_mismatch_rate_2s,speaker_gap_mean_1s,local_sisdr_gap_mean_1s,est_path,target_ref,interferer_ref,synthetic_interferer
usef,4446-2275-0006_2300-131720-0005__T1__SCV2TTS__4446-4446-2275-0006__VOICE__2300,4446,2300,I THOUGHT IT MIGHT BE SISTER KATE OR COUSIN MIKE WOULD BE HAPPENING ALONG,-19.102176616810578,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.13889933380128622,-0.23976187169137575,0.0,0.0,0.32971207826407994,31.769089285936023,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/4446-2275-0006_2300-131720-0005__T1__SCV2TTS__4446-4446-2275-0006__VOICE__2300.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2275-0006_2300-131720-0005__T1__SCV2TTS__4446-4446-2275-0006__VOICE__2300.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2275-0006_2300-131720-0005__T1__SCV2TTS__4446-4446-2275-0006__VOICE__2300.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2275-0006_2300-131720-0005__T1__SCV2TTS__4446-4446-2275-0006__VOICE__2300.wav
usef,4446-2273-0032_260-123440-0008__T1__SCV2TTS__4446-4446-2273-0032__VOICE__260,4446,260,HE STOOD A LITTLE BEHIND HER AND TRIED TO STEADY HIMSELF AS HE SAID IT'S SOFT AND MISTY SEE HOW WHITE THE STARS ARE,-18.61617970110599,absolute_failure_lt0,confirmed_content_drift,0.9285714285714286,0.9285714285714286,1.0,-0.1856966382831033,-0.49414505178639234,0.14285714285714285,0.0,0.2227914195785836,29.391635470242157,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/4446-2273-0032_260-123440-0008__T1__SCV2TTS__4446-4446-2273-0032__VOICE__260.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2273-0032_260-123440-0008__T1__SCV2TTS__4446-4446-2273-0032__VOICE__260.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2273-0032_260-123440-0008__T1__SCV2TTS__4446-4446-2273-0032__VOICE__260.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2273-0032_260-123440-0008__T1__SCV2TTS__4446-4446-2273-0032__VOICE__260.wav
usef,4446-2275-0006_61-70968-0039__T1__SCV2TTS__4446-4446-2275-0006__VOICE__61,4446,61,I THOUGHT IT MIGHT BE SISTER KATE OR COUSIN MIKE WOULD BE HAPPENING ALONG,-18.488066516180325,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.24026776319430496,-0.31923884987681916,0.0,0.0,0.41414329469585964,24.737103805298563,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/4446-2275-0006_61-70968-0039__T1__SCV2TTS__4446-4446-2275-0006__VOICE__61.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2275-0006_61-70968-0039__T1__SCV2TTS__4446-4446-2275-0006__VOICE__61.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2275-0006_61-70968-0039__T1__SCV2TTS__4446-4446-2275-0006__VOICE__61.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2275-0006_61-70968-0039__T1__SCV2TTS__4446-4446-2275-0006__VOICE__61.wav
usef,5683-32866-0020_8463-294828-0032__T2__SCV2TTS__8463-8463-294828-0032__VOICE__5683,8463,5683,IN PERSON WELCOME ABOARD PROFESSOR YOUR CABIN IS WAITING FOR YOU,-18.147785050010576,absolute_failure_lt0,confirmed_content_drift,0.8333333333333334,0.8333333333333334,1.0,-0.2054042941964768,-0.29139750613112586,0.0,0.0,0.24918518741502324,33.5405371641487,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/5683-32866-0020_8463-294828-0032__T2__SCV2TTS__8463-8463-294828-0032__VOICE__5683.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/5683-32866-0020_8463-294828-0032__T2__SCV2TTS__8463-8463-294828-0032__VOICE__5683.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/5683-32866-0020_8463-294828-0032__T2__SCV2TTS__8463-8463-294828-0032__VOICE__5683.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/5683-32866-0020_8463-294828-0032__T2__SCV2TTS__8463-8463-294828-0032__VOICE__5683.wav
usef,1320-122617-0012_4446-2273-0029__T2__SCV2TTS__4446-4446-2273-0029__VOICE__1320,4446,1320,IT'S REALLY TOO WARM IN THIS ROOM TO SING DON'T YOU FEEL IT,-18.014472453389384,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.19042413750642861,-0.19922328784317056,0.0,nan,0.35069767281162045,27.001319962332115,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/1320-122617-0012_4446-2273-0029__T2__SCV2TTS__4446-4446-2273-0029__VOICE__1320.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/1320-122617-0012_4446-2273-0029__T2__SCV2TTS__4446-4446-2273-0029__VOICE__1320.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/1320-122617-0012_4446-2273-0029__T2__SCV2TTS__4446-4446-2273-0029__VOICE__1320.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/1320-122617-0012_4446-2273-0029__T2__SCV2TTS__4446-4446-2273-0029__VOICE__1320.wav
usef,4446-2275-0042_3570-5696-0004__T1__SCV2TTS__4446-4446-2275-0042__VOICE__3570,4446,3570,AND THEN YOU CAME BACK NOT CARING VERY MUCH BUT IT MADE NO DIFFERENCE,-17.99612061513816,absolute_failure_lt0,mixed_content_and_speaker_drift,0.8333333333333334,0.8333333333333334,1.0,-0.1344803870487978,-0.27868955770059245,0.5,0.5,-0.005979957560308331,-13.303387707094913,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/4446-2275-0042_3570-5696-0004__T1__SCV2TTS__4446-4446-2275-0042__VOICE__3570.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2275-0042_3570-5696-0004__T1__SCV2TTS__4446-4446-2275-0042__VOICE__3570.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2275-0042_3570-5696-0004__T1__SCV2TTS__4446-4446-2275-0042__VOICE__3570.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2275-0042_3570-5696-0004__T1__SCV2TTS__4446-4446-2275-0042__VOICE__3570.wav
usef,5683-32866-0004_5105-28240-0002__T2__SCV2TTS__5105-5105-28240-0002__VOICE__5683,5105,5683,EXCLAIMED SERVADAC KEEPING HIS EYE UNMOVED AT HIS TELESCOPE,-17.93203097419316,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.21478814292567697,-0.35123939713138436,0.0,0.0,0.17866451047702123,30.883651301109317,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/5683-32866-0004_5105-28240-0002__T2__SCV2TTS__5105-5105-28240-0002__VOICE__5683.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/5683-32866-0004_5105-28240-0002__T2__SCV2TTS__5105-5105-28240-0002__VOICE__5683.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/5683-32866-0004_5105-28240-0002__T2__SCV2TTS__5105-5105-28240-0002__VOICE__5683.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/5683-32866-0004_5105-28240-0002__T2__SCV2TTS__5105-5105-28240-0002__VOICE__5683.wav
usef,4446-2275-0000_8555-284447-0013__T1__SCV2TTS__4446-4446-2275-0000__VOICE__8555,4446,8555,THE STOP AT QUEENSTOWN THE TEDIOUS PASSAGE UP THE MERSEY WERE THINGS THAT HE NOTED DIMLY THROUGH HIS GROWING IMPATIENCE,-17.43141622387326,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.13427983540282834,-0.24206665888088497,0.0,0.0,0.2791425676270405,23.398379145355307,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/4446-2275-0000_8555-284447-0013__T1__SCV2TTS__4446-4446-2275-0000__VOICE__8555.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2275-0000_8555-284447-0013__T1__SCV2TTS__4446-4446-2275-0000__VOICE__8555.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2275-0000_8555-284447-0013__T1__SCV2TTS__4446-4446-2275-0000__VOICE__8555.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2275-0000_8555-284447-0013__T1__SCV2TTS__4446-4446-2275-0000__VOICE__8555.wav
usef,4446-2273-0019_260-123288-0000__T1__SCV2TTS__4446-4446-2273-0019__VOICE__260,4446,260,COME WE'LL HAVE OUR COFFEE IN THE OTHER ROOM AND YOU CAN SMOKE,-16.706802579461026,absolute_failure_lt0,confirmed_content_drift,0.4,0.4,1.0,-0.05466023730821525,-0.23657242551978974,0.0,0.0,0.14197911502114544,29.224789050440933,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/4446-2273-0019_260-123288-0000__T1__SCV2TTS__4446-4446-2273-0019__VOICE__260.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2273-0019_260-123288-0000__T1__SCV2TTS__4446-4446-2273-0019__VOICE__260.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2273-0019_260-123288-0000__T1__SCV2TTS__4446-4446-2273-0019__VOICE__260.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2273-0019_260-123288-0000__T1__SCV2TTS__4446-4446-2273-0019__VOICE__260.wav
usef,8224-274384-0002_4446-2275-0019__T2__SCV2TTS__4446-4446-2275-0019__VOICE__8224,4446,8224,THE WORLD IS ALL THERE JUST AS IT USED TO BE BUT I CAN'T GET AT IT ANY MORE,-16.440540910236017,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.15785577971037038,-0.29029842628810976,0.0,0.0,0.2808180759296256,21.445751139939535,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/8224-274384-0002_4446-2275-0019__T2__SCV2TTS__4446-4446-2275-0019__VOICE__8224.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8224-274384-0002_4446-2275-0019__T2__SCV2TTS__4446-4446-2275-0019__VOICE__8224.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/8224-274384-0002_4446-2275-0019__T2__SCV2TTS__4446-4446-2275-0019__VOICE__8224.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8224-274384-0002_4446-2275-0019__T2__SCV2TTS__4446-4446-2275-0019__VOICE__8224.wav
usef,672-122797-0063_1320-122617-0025__T1__SCV2TTS__672-672-122797-0063__VOICE__1320,672,1320,THEN GOOD BYE SAID THE RATS AND THEY WENT HOME,-16.08088493458253,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.13040805379452547,-0.13040805379452547,0.0,nan,0.06860816341512924,43.87681220192742,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/672-122797-0063_1320-122617-0025__T1__SCV2TTS__672-672-122797-0063__VOICE__1320.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/672-122797-0063_1320-122617-0025__T1__SCV2TTS__672-672-122797-0063__VOICE__1320.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/672-122797-0063_1320-122617-0025__T1__SCV2TTS__672-672-122797-0063__VOICE__1320.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/672-122797-0063_1320-122617-0025__T1__SCV2TTS__672-672-122797-0063__VOICE__1320.wav
usef,672-122797-0029_4446-2273-0001__T2__SCV2TTS__4446-4446-2273-0001__VOICE__672,4446,672,THEY ASKED HIM TO COME TO SEE THEM IN CHELSEA AND THEY SPOKE VERY TENDERLY OF HILDA,-15.909105815888914,absolute_failure_lt0,confirmed_content_drift,0.875,0.875,1.0,-0.14276448104081785,-0.2628454670100907,0.0,0.0,0.2517286893232118,22.25886122699373,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/672-122797-0029_4446-2273-0001__T2__SCV2TTS__4446-4446-2273-0001__VOICE__672.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/672-122797-0029_4446-2273-0001__T2__SCV2TTS__4446-4446-2273-0001__VOICE__672.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/672-122797-0029_4446-2273-0001__T2__SCV2TTS__4446-4446-2273-0001__VOICE__672.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/672-122797-0029_4446-2273-0001__T2__SCV2TTS__4446-4446-2273-0001__VOICE__672.wav
