cue,key,target_spk,interferer_spk,target_text,sisnr_i,relative_band,failure_cause,content_mismatch_rate,joint_content_waveform_rate,waveform_interferer_rate,mean_content_gap,min_content_gap,speaker_mismatch_rate_1s,speaker_mismatch_rate_2s,speaker_gap_mean_1s,local_sisdr_gap_mean_1s,est_path,target_ref,interferer_ref,synthetic_interferer
tfmap,7127-75947-0038_8463-294828-0016__T2__SCV2TTS__8463-8463-294828-0016__VOICE__7127,8463,7127,DID MASTER SUMMON ME HE SAID ENTERING,-3.494908701596757,absolute_failure_lt0,ordinary_separation_failure_or_unattributed,0.0,0.0,1.0,0.07993232091155766,0.07993232091155766,0.0,nan,0.18384618689486124,1.4986698193130712,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7127-75947-0038_8463-294828-0016__T2__SCV2TTS__8463-8463-294828-0016__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7127-75947-0038_8463-294828-0016__T2__SCV2TTS__8463-8463-294828-0016__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7127-75947-0038_8463-294828-0016__T2__SCV2TTS__8463-8463-294828-0016__VOICE__7127.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7127-75947-0038_8463-294828-0016__T2__SCV2TTS__8463-8463-294828-0016__VOICE__7127.wav
tfmap,7127-75947-0039_1580-141084-0008__T1__SCV2TTS__7127-7127-75947-0039__VOICE__1580,7127,1580,IN FACT THE SOUND OF MADAME'S AND THE QUEEN'S CARRIAGES COULD BE HEARD IN THE DISTANCE UPON THE HARD DRY GROUND OF THE ROADS FOLLOWED BY THE MOUNTED CAVALIERS,6.2046099741389495,normal_mid,ambiguous_or_mild_local_error,0.14285714285714285,0.0,0.0,0.14025667807297632,-0.011939404051024893,0.0,0.0,0.41032433713031313,21.1717346771711,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7127-75947-0039_1580-141084-0008__T1__SCV2TTS__7127-7127-75947-0039__VOICE__1580.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7127-75947-0039_1580-141084-0008__T1__SCV2TTS__7127-7127-75947-0039__VOICE__1580.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7127-75947-0039_1580-141084-0008__T1__SCV2TTS__7127-7127-75947-0039__VOICE__1580.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7127-75947-0039_1580-141084-0008__T1__SCV2TTS__7127-7127-75947-0039__VOICE__1580.wav
tfmap,7127-75947-0039_1580-141084-0008__T2__SCV2TTS__1580-1580-141084-0008__VOICE__7127,1580,7127,I CANNOT ALLOW THE EXAMINATION TO BE HELD IF ONE OF THE PAPERS HAS BEEN TAMPERED WITH THE SITUATION MUST BE FACED,7.072652904261775,normal_mid,stable_success,0.0,0.0,0.0,0.2495211387828814,0.2132881450173656,0.0,0.0,0.3890444716085068,21.145706720178314,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7127-75947-0039_1580-141084-0008__T2__SCV2TTS__1580-1580-141084-0008__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7127-75947-0039_1580-141084-0008__T2__SCV2TTS__1580-1580-141084-0008__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7127-75947-0039_1580-141084-0008__T2__SCV2TTS__1580-1580-141084-0008__VOICE__7127.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7127-75947-0039_1580-141084-0008__T2__SCV2TTS__1580-1580-141084-0008__VOICE__7127.wav
tfmap,7127-75947-0039_3570-5694-0006__T1__SCV2TTS__7127-7127-75947-0039__VOICE__3570,7127,3570,IN FACT THE SOUND OF MADAME'S AND THE QUEEN'S CARRIAGES COULD BE HEARD IN THE DISTANCE UPON THE HARD DRY GROUND OF THE ROADS FOLLOWED BY THE MOUNTED CAVALIERS,5.974323388488502,normal_mid,stable_success,0.06666666666666667,0.0,0.0,0.21008049980542357,-0.015388309647830667,0.0,0.0,0.28126934344014615,21.814682027389665,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7127-75947-0039_3570-5694-0006__T1__SCV2TTS__7127-7127-75947-0039__VOICE__3570.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7127-75947-0039_3570-5694-0006__T1__SCV2TTS__7127-7127-75947-0039__VOICE__3570.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7127-75947-0039_3570-5694-0006__T1__SCV2TTS__7127-7127-75947-0039__VOICE__3570.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7127-75947-0039_3570-5694-0006__T1__SCV2TTS__7127-7127-75947-0039__VOICE__3570.wav
tfmap,7127-75947-0039_3570-5694-0006__T2__SCV2TTS__3570-3570-5694-0006__VOICE__7127,3570,7127,DRUNKENNESS AND THE OTHER PATHOLOGICAL CONSEQUENCES OF THE FREE USE OF STIMULANTS THEREFORE TEND IN THEIR TURN TO BECOME HONORIFIC AS BEING A MARK AT THE SECOND REMOVE OF THE SUPERIOR STATUS OF THOSE WHO ARE ABLE TO AFFORD THE INDULGENCE,5.491229103035673,normal_mid,ambiguous_or_mild_local_error,0.23076923076923078,0.0,0.0,0.08899877606491478,-0.15683735038110425,0.0,0.0,0.46084541527418266,28.3729242588589,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7127-75947-0039_3570-5694-0006__T2__SCV2TTS__3570-3570-5694-0006__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7127-75947-0039_3570-5694-0006__T2__SCV2TTS__3570-3570-5694-0006__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7127-75947-0039_3570-5694-0006__T2__SCV2TTS__3570-3570-5694-0006__VOICE__7127.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7127-75947-0039_3570-5694-0006__T2__SCV2TTS__3570-3570-5694-0006__VOICE__7127.wav
tfmap,7127-75947-0039_7021-79740-0000__T1__SCV2TTS__7127-7127-75947-0039__VOICE__7021,7127,7021,IN FACT THE SOUND OF MADAME'S AND THE QUEEN'S CARRIAGES COULD BE HEARD IN THE DISTANCE UPON THE HARD DRY GROUND OF THE ROADS FOLLOWED BY THE MOUNTED CAVALIERS,4.588258205168066,weak_0_5,ambiguous_or_mild_local_error,0.26666666666666666,0.0,0.0,0.06067437802728012,-0.09606560032284595,0.13333333333333333,0.14285714285714285,0.07548125340249241,12.899287086461642,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7127-75947-0039_7021-79740-0000__T1__SCV2TTS__7127-7127-75947-0039__VOICE__7021.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7127-75947-0039_7021-79740-0000__T1__SCV2TTS__7127-7127-75947-0039__VOICE__7021.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7127-75947-0039_7021-79740-0000__T1__SCV2TTS__7127-7127-75947-0039__VOICE__7021.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7127-75947-0039_7021-79740-0000__T1__SCV2TTS__7127-7127-75947-0039__VOICE__7021.wav
tfmap,7127-75947-0039_7021-79740-0000__T2__SCV2TTS__7021-7021-79740-0000__VOICE__7127,7021,7127,TO SUCH PERSONS THESE INDIRECT MODES OF TRAINING CHILDREN IN HABITS OF SUBORDINATION TO THEIR WILL OR RATHER OF YIELDING TO THEIR INFLUENCE ARE SPECIALLY USEFUL,6.0642071386132805,normal_mid,content_embedding_only_without_waveform_support,0.5555555555555556,0.0,0.0,-0.04498373378402617,-0.23265573914154614,0.0,0.0,0.3896104476351969,19.376775126136597,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7127-75947-0039_7021-79740-0000__T2__SCV2TTS__7021-7021-79740-0000__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7127-75947-0039_7021-79740-0000__T2__SCV2TTS__7021-7021-79740-0000__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7127-75947-0039_7021-79740-0000__T2__SCV2TTS__7021-7021-79740-0000__VOICE__7127.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7127-75947-0039_7021-79740-0000__T2__SCV2TTS__7021-7021-79740-0000__VOICE__7127.wav
tfmap,7127-75947-0040_237-126133-0002__T1__SCV2TTS__7127-7127-75947-0040__VOICE__237,7127,237,IN THIS WAY THE FETE OF THE WHOLE COURT WAS A FETE ALSO FOR THE MYSTERIOUS INHABITANTS OF THE FOREST FOR CERTAINLY THE DEER IN THE BRAKE THE PHEASANT ON THE BRANCH THE FOX IN ITS HOLE WERE ALL LISTENING,7.675750351247139,strong_upper_quartile,stable_success,0.0,0.0,0.0,0.25286502104353603,0.08495442038273615,0.0,0.0,0.3042478191187666,26.18534765927719,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7127-75947-0040_237-126133-0002__T1__SCV2TTS__7127-7127-75947-0040__VOICE__237.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7127-75947-0040_237-126133-0002__T1__SCV2TTS__7127-7127-75947-0040__VOICE__237.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7127-75947-0040_237-126133-0002__T1__SCV2TTS__7127-7127-75947-0040__VOICE__237.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7127-75947-0040_237-126133-0002__T1__SCV2TTS__7127-7127-75947-0040__VOICE__237.wav
tfmap,7127-75947-0040_237-126133-0002__T2__SCV2TTS__237-237-126133-0002__VOICE__7127,237,7127,THEN DEAR SAID MISSUS WHITNEY YOU MUST BE KINDER TO HER THAN EVER THINK WHAT IT WOULD BE FOR ONE OF YOU TO BE AWAY FROM HOME EVEN AMONG FRIENDS,6.230546604768033,normal_mid,stable_success,0.0,0.0,0.0,0.15288775945629066,0.07695496387083312,0.0,0.0,0.38063787335385874,17.055628435001193,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7127-75947-0040_237-126133-0002__T2__SCV2TTS__237-237-126133-0002__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7127-75947-0040_237-126133-0002__T2__SCV2TTS__237-237-126133-0002__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7127-75947-0040_237-126133-0002__T2__SCV2TTS__237-237-126133-0002__VOICE__7127.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7127-75947-0040_237-126133-0002__T2__SCV2TTS__237-237-126133-0002__VOICE__7127.wav
tfmap,7176-88083-0000_1089-134686-0009__T1__SCV2TTS__7176-7176-88083-0000__VOICE__1089,7176,1089,ALL ABOUT HIM WAS A TUMULT OF BRIGHT AND BROKEN COLOR SCATTERED IN BROAD SPLASHES,6.017433644732565,normal_mid,speaker_drift_or_identity_instability,0.0,0.0,0.0,0.0826422258422372,0.02424969829248591,0.5,0.0,0.07963458633334472,-1.5999749635096279,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7176-88083-0000_1089-134686-0009__T1__SCV2TTS__7176-7176-88083-0000__VOICE__1089.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7176-88083-0000_1089-134686-0009__T1__SCV2TTS__7176-7176-88083-0000__VOICE__1089.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7176-88083-0000_1089-134686-0009__T1__SCV2TTS__7176-7176-88083-0000__VOICE__1089.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7176-88083-0000_1089-134686-0009__T1__SCV2TTS__7176-7176-88083-0000__VOICE__1089.wav
tfmap,7176-88083-0000_1089-134686-0009__T2__SCV2TTS__1089-1089-134686-0009__VOICE__7176,1089,7176,AT MOST BY AN ALMS GIVEN TO A BEGGAR WHOSE BLESSING HE FLED FROM HE MIGHT HOPE WEARILY TO WIN FOR HIMSELF SOME MEASURE OF ACTUAL GRACE,2.320724369941286,weak_0_5,confirmed_content_drift,0.9,0.2,0.2,-0.12476364421328463,-0.40241651922294036,0.0,0.0,0.37736290949798806,6.597973961771354,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7176-88083-0000_1089-134686-0009__T2__SCV2TTS__1089-1089-134686-0009__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7176-88083-0000_1089-134686-0009__T2__SCV2TTS__1089-1089-134686-0009__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7176-88083-0000_1089-134686-0009__T2__SCV2TTS__1089-1089-134686-0009__VOICE__7176.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7176-88083-0000_1089-134686-0009__T2__SCV2TTS__1089-1089-134686-0009__VOICE__7176.wav
tfmap,7176-88083-0000_4077-13754-0000__T1__SCV2TTS__7176-7176-88083-0000__VOICE__4077,7176,4077,ALL ABOUT HIM WAS A TUMULT OF BRIGHT AND BROKEN COLOR SCATTERED IN BROAD SPLASHES,5.912000326282091,normal_mid,speaker_drift_or_identity_instability,0.2222222222222222,0.0,0.0,0.059663282572186144,-0.06796997649628289,0.6666666666666666,0.75,-0.09475936996867342,-1.223485162827518,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7176-88083-0000_4077-13754-0000__T1__SCV2TTS__7176-7176-88083-0000__VOICE__4077.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7176-88083-0000_4077-13754-0000__T1__SCV2TTS__7176-7176-88083-0000__VOICE__4077.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7176-88083-0000_4077-13754-0000__T1__SCV2TTS__7176-7176-88083-0000__VOICE__4077.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7176-88083-0000_4077-13754-0000__T1__SCV2TTS__7176-7176-88083-0000__VOICE__4077.wav
tfmap,7176-88083-0000_4077-13754-0000__T2__SCV2TTS__4077-4077-13754-0000__VOICE__7176,4077,7176,THE ARMY FOUND THE PEOPLE IN POVERTY AND LEFT THEM IN COMPARATIVE WEALTH,-0.9865730156405004,absolute_failure_lt0,confirmed_content_drift,0.6,0.6,0.6,-0.015167672501462537,-0.12863550803965762,0.0,0.0,0.2917818307271013,20.093637278635548,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7176-88083-0000_4077-13754-0000__T2__SCV2TTS__4077-4077-13754-0000__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7176-88083-0000_4077-13754-0000__T2__SCV2TTS__4077-4077-13754-0000__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7176-88083-0000_4077-13754-0000__T2__SCV2TTS__4077-4077-13754-0000__VOICE__7176.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7176-88083-0000_4077-13754-0000__T2__SCV2TTS__4077-4077-13754-0000__VOICE__7176.wav
tfmap,7176-88083-0000_61-70970-0022__T1__SCV2TTS__7176-7176-88083-0000__VOICE__61,7176,61,ALL ABOUT HIM WAS A TUMULT OF BRIGHT AND BROKEN COLOR SCATTERED IN BROAD SPLASHES,1.3119738112167798,weak_0_5,confirmed_content_drift,0.8571428571428571,0.14285714285714285,0.14285714285714285,-0.1479285009840076,-0.2405418705515589,0.2857142857142857,0.0,0.058620167479557055,0.9979213433075331,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7176-88083-0000_61-70970-0022__T1__SCV2TTS__7176-7176-88083-0000__VOICE__61.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7176-88083-0000_61-70970-0022__T1__SCV2TTS__7176-7176-88083-0000__VOICE__61.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7176-88083-0000_61-70970-0022__T1__SCV2TTS__7176-7176-88083-0000__VOICE__61.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7176-88083-0000_61-70970-0022__T1__SCV2TTS__7176-7176-88083-0000__VOICE__61.wav
tfmap,7176-88083-0000_61-70970-0022__T2__SCV2TTS__61-61-70970-0022__VOICE__7176,61,7176,ROBIN ENTERED THE HUT DRAGGING THE UNWILLING ESQUIRE AFTER HIM,0.7342346529757807,weak_0_5,speaker_drift_or_identity_instability,0.5,0.0,0.0,0.03988508708315658,-0.0733825990701833,0.75,0.0,-0.015707761329532083,-0.22488713165694835,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7176-88083-0000_61-70970-0022__T2__SCV2TTS__61-61-70970-0022__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7176-88083-0000_61-70970-0022__T2__SCV2TTS__61-61-70970-0022__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7176-88083-0000_61-70970-0022__T2__SCV2TTS__61-61-70970-0022__VOICE__7176.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7176-88083-0000_61-70970-0022__T2__SCV2TTS__61-61-70970-0022__VOICE__7176.wav
tfmap,7176-88083-0001_1221-135767-0009__T1__SCV2TTS__7176-7176-88083-0001__VOICE__1221,7176,1221,THE MERGANSER HAD A CRESTED HEAD OF IRIDESCENT GREEN BLACK A BROAD COLLAR OF LUSTROUS WHITE BLACK BACK BLACK AND WHITE WINGS WHITE BELLY SIDES FINELY PENCILLED IN BLACK AND WHITE AND A BREAST OF RICH CHESTNUT RED STREAKED WITH BLACK,9.159168653387836,strong_upper_quartile,ambiguous_or_mild_local_error,0.391304347826087,0.0,0.0,0.016793806033884428,-0.14135712102463371,0.0,0.0,0.39869994781495655,26.119080438820685,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7176-88083-0001_1221-135767-0009__T1__SCV2TTS__7176-7176-88083-0001__VOICE__1221.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7176-88083-0001_1221-135767-0009__T1__SCV2TTS__7176-7176-88083-0001__VOICE__1221.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7176-88083-0001_1221-135767-0009__T1__SCV2TTS__7176-7176-88083-0001__VOICE__1221.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7176-88083-0001_1221-135767-0009__T1__SCV2TTS__7176-7176-88083-0001__VOICE__1221.wav
tfmap,7176-88083-0001_1221-135767-0009__T2__SCV2TTS__1221-1221-135767-0009__VOICE__7176,1221,7176,BUT PEARL WHO WAS A DAUNTLESS CHILD AFTER FROWNING STAMPING HER FOOT AND SHAKING HER LITTLE HAND WITH A VARIETY OF THREATENING GESTURES SUDDENLY MADE A RUSH AT THE KNOT OF HER ENEMIES AND PUT THEM ALL TO FLIGHT,7.605424514968116,strong_upper_quartile,stable_success,0.04,0.0,0.0,0.24118218894854085,-0.14406823823802006,0.04,0.0,0.24639582205865382,25.372889691368577,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7176-88083-0001_1221-135767-0009__T2__SCV2TTS__1221-1221-135767-0009__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7176-88083-0001_1221-135767-0009__T2__SCV2TTS__1221-1221-135767-0009__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7176-88083-0001_1221-135767-0009__T2__SCV2TTS__1221-1221-135767-0009__VOICE__7176.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7176-88083-0001_1221-135767-0009__T2__SCV2TTS__1221-1221-135767-0009__VOICE__7176.wav
tfmap,7176-88083-0002_1221-135767-0019__T1__SCV2TTS__7176-7176-88083-0002__VOICE__1221,7176,1221,HIS FEET WERE RED HIS LONG NARROW BEAK WITH ITS SAW TOOTHED EDGES AND SHARP HOOKED TIP WAS BRIGHT RED,11.501109750919182,strong_upper_quartile,stable_success,0.0,0.0,0.0,0.15877452525989913,0.0859272498693866,0.0,0.0,0.45891358206954824,35.3874425721205,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7176-88083-0002_1221-135767-0019__T1__SCV2TTS__7176-7176-88083-0002__VOICE__1221.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7176-88083-0002_1221-135767-0019__T1__SCV2TTS__7176-7176-88083-0002__VOICE__1221.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7176-88083-0002_1221-135767-0019__T1__SCV2TTS__7176-7176-88083-0002__VOICE__1221.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7176-88083-0002_1221-135767-0019__T1__SCV2TTS__7176-7176-88083-0002__VOICE__1221.wav
tfmap,7176-88083-0002_1221-135767-0019__T2__SCV2TTS__1221-1221-135767-0019__VOICE__7176,1221,7176,MOTHER CRIED SHE I SEE YOU HERE LOOK LOOK,6.019871558516488,normal_mid,stable_success,0.0,0.0,0.0,0.3012794788643963,0.2304005742966232,0.0,0.0,0.19393000885188175,18.587631129512268,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7176-88083-0002_1221-135767-0019__T2__SCV2TTS__1221-1221-135767-0019__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7176-88083-0002_1221-135767-0019__T2__SCV2TTS__1221-1221-135767-0019__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7176-88083-0002_1221-135767-0019__T2__SCV2TTS__1221-1221-135767-0019__VOICE__7176.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7176-88083-0002_1221-135767-0019__T2__SCV2TTS__1221-1221-135767-0019__VOICE__7176.wav
tfmap,7176-88083-0002_8455-210777-0023__T1__SCV2TTS__7176-7176-88083-0002__VOICE__8455,7176,8455,HIS FEET WERE RED HIS LONG NARROW BEAK WITH ITS SAW TOOTHED EDGES AND SHARP HOOKED TIP WAS BRIGHT RED,3.136198338337425,weak_0_5,confirmed_content_drift,0.75,0.125,0.125,-0.08751117109315944,-0.3343098652205765,0.125,0.0,0.3132207203015902,1.9639817101685773,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7176-88083-0002_8455-210777-0023__T1__SCV2TTS__7176-7176-88083-0002__VOICE__8455.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7176-88083-0002_8455-210777-0023__T1__SCV2TTS__7176-7176-88083-0002__VOICE__8455.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7176-88083-0002_8455-210777-0023__T1__SCV2TTS__7176-7176-88083-0002__VOICE__8455.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7176-88083-0002_8455-210777-0023__T1__SCV2TTS__7176-7176-88083-0002__VOICE__8455.wav
tfmap,7176-88083-0002_8455-210777-0023__T2__SCV2TTS__8455-8455-210777-0023__VOICE__7176,8455,7176,WE SAT WITH THE OFFICERS SOME LITTLE TIME AFTER DINNER AND THEN WENT ASHORE,0.3258335628745761,weak_0_5,confirmed_content_drift,0.625,0.375,0.375,-0.017229905988204466,-0.16277850318903342,0.125,0.0,0.2203080405875256,3.5888967760257966,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7176-88083-0002_8455-210777-0023__T2__SCV2TTS__8455-8455-210777-0023__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7176-88083-0002_8455-210777-0023__T2__SCV2TTS__8455-8455-210777-0023__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7176-88083-0002_8455-210777-0023__T2__SCV2TTS__8455-8455-210777-0023__VOICE__7176.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7176-88083-0002_8455-210777-0023__T2__SCV2TTS__8455-8455-210777-0023__VOICE__7176.wav
